Date,Symbol,Open,High,Low,Close,Volume,Mcap
2003-12-10,RELIANCE,49.0770244557212,50.5820532056967,48.9360853085663,50.0937997316244,10279517.0,694837.4619136
2003-12-11,RELIANCE,50.4461475995116,50.738092975761,49.248164848695,49.6407810443408,7431704.0,688553.7630016
2003-12-12,RELIANCE,49.93775996156,49.93775996156,49.082057996691,49.4595735694274,4966075.0,686040.2834368
2003-12-15,RELIANCE,49.5300431430048,50.5669525827872,49.5300431430048,50.2347388787793,5962251.0,696792.390464
2003-12-16,RELIANCE,50.2146047149,51.0854073026784,49.5954791756124,50.8186296312781,9055688.0,704891.3801728
2003-12-17,RELIANCE,50.9394346145537,51.0803737617086,50.3454767801152,50.6122544515156,6225689.0,702028.806224
2003-12-18,RELIANCE,50.3152755342963,51.4729899573544,50.3152755342963,51.0350718929802,6839994.0,707893.5918752
2003-12-19,RELIANCE,51.1407762533464,52.6458050033219,51.1407762533464,52.4192956596801,10672249.0,727093.7829952
2003-12-22,RELIANCE,52.4645975284084,53.3555342800661,52.4645975284084,53.1088907725451,4295096.0,736658.9691168
2003-12-23,RELIANCE,43.7918064374128,53.3354001161869,43.7918064374128,52.5904360526539,4602904.0,729467.6248064
2003-12-24,RELIANCE,52.3639267090121,53.4562050994625,52.3639267090121,53.1441255593338,4344835.0,737147.7012544
2003-12-26,RELIANCE,53.4713057223719,53.6273454924363,53.0786895267262,53.3756684439454,3439245.0,740359.3695872
2003-12-29,RELIANCE,53.6575467382552,54.2565381136635,53.5770100827381,54.0853977206897,3312897.0,750203.831216
2003-12-30,RELIANCE,54.0602300158406,58.3890752498837,53.884056081897,56.6474700743268,12317141.0,785741.6395072
2003-12-31,RELIANCE,56.5770005007494,58.6709535441935,56.5770005007494,57.6692788911998,11471408.0,799914.8714976
2004-01-01,RELIANCE,58.3890752498837,58.3890752498837,57.0954552206406,57.4478030885278,4071252.0,796842.8409184
2004-01-02,RELIANCE,57.8353857432038,59.2850455425112,57.4478030885278,58.9125635107447,8115756.0,817160.1340672
2004-01-05,RELIANCE,58.8924293468655,59.3857163619076,57.5837086947129,58.3941087908535,6100815.0,809968.7897568
2004-01-06,RELIANCE,58.4897460692801,59.2447772147527,56.7833756805119,57.6239770224714,5795339.0,799286.5016064
2004-01-07,RELIANCE,57.4025012197995,58.6407522983746,57.0803545977311,58.4041758727932,5944876.0,810108.4275104
2004-01-08,RELIANCE,58.8924293468655,60.1910829170784,58.7061883309822,59.4058505257869,5339567.0,824002.3839936
2004-01-09,RELIANCE,60.4024916378107,60.9712817674001,57.9008217758114,58.2531696436986,8761265.0,808013.8612064
2004-01-12,RELIANCE,58.187733611091,58.7816914455295,57.2011595810068,57.5082055801656,5588734.0,797680.66744
2004-01-13,RELIANCE,57.7095472189583,59.345448034149,57.608876399562,59.1340393134167,5872486.0,820232.1646464
2004-01-14,RELIANCE,59.3957834438472,60.3018208184144,59.3957834438472,60.1004791796217,5109994.0,833637.388992
2004-01-15,RELIANCE,60.754839505698,60.9964494722492,57.8454528251434,58.1978006930306,6724119.0,807245.8535616
2004-01-16,RELIANCE,58.8924293468655,59.0736368217789,57.5837086947129,58.4998131512197,8057492.0,811434.9861696
2004-01-19,RELIANCE,58.5048466921895,59.2951126244509,57.2917633184635,58.8672616420164,5572406.0,816531.764176
2004-01-20,RELIANCE,59.2951126244509,60.1810158351388,57.4176018427089,57.830352202234,6050968.0,802149.0755552
2004-01-21,RELIANCE,57.5082055801656,58.3588740040648,55.1273407014419,55.6659295852124,6471951.0,772126.9585312
2004-01-22,RELIANCE,55.6709631261822,57.8756540709623,53.0786895267262,53.884056081897,10218853.0,747411.076144
2004-01-23,RELIANCE,54.2615716546333,56.5014973862021,53.5317082140098,56.1592166002545,9296411.0,778969.2084576
2004-01-27,RELIANCE,56.5820340417192,58.7313560358313,56.4108936487454,58.4545112824913,7072111.0,810806.6162784
2004-01-28,RELIANCE,59.1944418050545,59.3202803293,57.3370651871918,57.9561907264794,8354537.0,803894.5474752
2004-01-29,RELIANCE,58.4897460692801,58.9830330843222,56.9092142047573,57.5333732850147,14791246.0,798029.761824
2004-01-30,RELIANCE,57.6340441044111,58.3286727582459,56.174317223164,56.4310278126247,6169266.0,782739.4278048
2004-02-03,RELIANCE,56.5770005007494,56.8588787950592,55.2582127666572,55.7414326997597,6913665.0,773174.2416832
2004-02-04,RELIANCE,55.9075395517637,57.885721152902,55.3236487992648,57.5233062030751,7371400.0,797890.1240704
2004-02-05,RELIANCE,57.8353857432038,58.2380690207892,56.3051892883792,56.8387446311799,7220332.0,788394.7568256
2004-02-06,RELIANCE,57.2565285316748,58.0870627916947,56.7884092214817,57.9259894806605,6548357.0,803475.6342144
2004-02-09,RELIANCE,58.2380690207892,59.3957834438472,58.2380690207892,59.264911378632,4990849.0,822047.4554432
2004-02-10,RELIANCE,59.5971250826399,60.2414183267766,58.9528318385033,59.7229636068854,8848744.0,828400.973232
2004-02-11,RELIANCE,62.4159080257378,62.4159080257378,58.4998131512197,59.1239722314771,6210047.0,820092.5268928
2004-02-12,RELIANCE,59.4209511486963,59.8890704588893,58.7917585274691,59.1642405592356,5921079.0,820651.0779072
2004-02-13,RELIANCE,59.0082007891713,60.1407475073802,58.8018256094088,59.9394058685875,4672041.0,831403.1849344
2004-02-16,RELIANCE,60.201149999018,60.6038332766034,59.4209511486963,59.6927623610665,5692413.0,827982.0599712
2004-02-17,RELIANCE,59.6071921645796,60.9058457347925,59.3957834438472,60.2766531135653,9221574.0,836081.04968
2004-02-18,RELIANCE,60.588732653694,61.4595352414724,60.4175922607202,60.890745111883,11285784.0,844598.9526496
2004-02-19,RELIANCE,60.9159128167321,61.3085290123779,58.3941087908535,58.6256516754651,8352121.0,813180.4580896
2004-02-20,RELIANCE,58.4998131512197,59.899137540829,58.4394106595819,59.1390728543865,10037773.0,820301.9835232
2004-02-23,RELIANCE,59.2951126244509,59.7984667214326,56.3857259438963,56.9142477457272,9391243.0,789442.0399776
2004-02-24,RELIANCE,55.9226401746731,57.2414279087653,55.3689506679932,56.9545160734857,12554104.0,790000.590992
2004-02-25,RELIANCE,57.3823670559202,57.3823670559202,55.595460011635,55.8924389288542,6962652.0,775268.8079872
2004-02-26,RELIANCE,55.7716339455786,56.808543385361,54.2615716546333,54.5937853586413,10483179.0,757255.5377728
2004-02-27,RELIANCE,54.9209655216794,56.0333780760091,54.8655965710114,55.842103519156,8262031.0,774570.6192192
2004-03-01,RELIANCE,57.2816962365238,57.3269981052522,56.0031768301902,57.11055584355,6235209.0,792164.9761728
2004-03-03,RELIANCE,57.2967968594333,58.7816914455295,57.0904216796708,58.4746454463706,8516733.0,811085.8917856
2004-03-04,RELIANCE,58.187733611091,58.7917585274691,57.442769547558,57.7498155467169,4249944.0,801031.9735264
2004-03-05,RELIANCE,57.4830378753165,59.1441063953563,57.4830378753165,59.0082007891713,4136933.0,818486.6927264
2004-03-08,RELIANCE,59.1944418050545,60.3018208184144,59.1340393134167,59.9746406553762,4857721.0,831891.917072
2004-03-09,RELIANCE,60.4024916378107,60.4024916378107,58.2380690207892,58.821959773288,4567818.0,815903.3942848
2004-03-10,RELIANCE,58.4897460692801,58.5904168886764,57.4025012197995,57.7548490876867,4071022.0,801101.7924032
2004-03-11,RELIANCE,57.5837086947129,58.187733611091,56.6776713201457,56.9645831554253,5579304.0,790140.2287456
2004-03-12,RELIANCE,56.8286775492403,57.2816962365238,55.8773383059447,56.6374029923872,5410580.0,785602.0017536
2004-03-15,RELIANCE,57.085388138701,57.3622328920409,54.3622424740297,54.8706301119812,6624011.0,761095.5759968
2004-03-16,RELIANCE,54.3622424740297,55.8572041420655,53.9092237867461,54.5484834899129,8512242.0,756627.1678816
2004-03-17,RELIANCE,54.8655965710114,55.5702923067859,53.8739889999574,54.4025108017882,8011049.0,754602.4204544
2004-03-18,RELIANCE,54.5635841128224,54.7749928335547,51.8807067759096,52.2582223486459,11184854.0,724859.5789376
2004-03-19,RELIANCE,52.0468136279136,53.2095615919414,52.0468136279136,52.6760062491408,7836465.0,730654.545712
2004-03-22,RELIANCE,51.2515141546824,52.6458050033219,50.8941327458254,51.1105750075275,6435462.0,708940.8750272
2004-03-23,RELIANCE,51.2414470727428,52.0971490376118,50.8639315000065,51.5182918260827,6639679.0,714596.204048
2004-03-24,RELIANCE,51.5434595309318,51.87063969397,50.9193004506744,51.5736607767507,7085995.0,715364.2116928
2004-03-25,RELIANCE,51.649163891298,52.3790273319215,51.372319137958,51.7498347106943,9611709.0,717807.8723808
2004-03-26,RELIANCE,52.1424509063401,53.385735525885,52.1424509063401,52.9226497566618,7547350.0,734075.6706752
2004-03-29,RELIANCE,52.9679516253902,53.8186200492894,52.862247265024,53.2347292967905,5709932.0,738404.4410368
2004-03-30,RELIANCE,53.3656013620058,54.0300287700217,52.9578845434506,53.0686224447865,6364178.0,736100.4181024
2004-03-31,RELIANCE,53.0585553628469,54.3622424740297,52.8270124782353,54.1659343762068,5489134.0,751320.9332448
2004-04-01,RELIANCE,54.2615716546333,56.1441159773451,54.2615716546333,55.9578749614618,7744133.0,776176.4533856
2004-04-02,RELIANCE,65.4360326076283,65.4360326076283,55.9478078795222,56.9595496144555,7124312.0,790070.4098688
2004-04-05,RELIANCE,57.0803545977311,58.5249808560688,57.0803545977311,57.8957882348416,6476492.0,803056.7209536
2004-04-06,RELIANCE,57.9863919722983,58.6306852164349,56.8437781721497,57.9259894806605,7142520.0,803475.6342144
2004-04-07,RELIANCE,58.3739746269743,58.4796789873404,57.3823670559202,57.7850503335056,4157678.0,801520.705664
2004-04-08,RELIANCE,57.3823670559202,58.3588740040648,56.9293483686366,57.6793459731394,4639042.0,800054.5092512
2004-04-12,RELIANCE,57.9360565626001,57.9360565626001,56.2447867967414,56.5518327959003,3830941.0,784415.080848
2004-04-13,RELIANCE,56.7783421395421,57.9763248903587,55.9125730927335,57.7145807599281,4054932.0,800543.2413888
2004-04-15,RELIANCE,58.2783373485477,58.5098802331593,56.6374029923872,56.9142477457272,5951581.0,789442.0399776
2004-04-16,RELIANCE,56.9796837783348,57.6592118092602,56.7481408937232,56.9947844012442,3029685.0,790559.1420064
2004-04-19,RELIANCE,56.7280067298439,57.3219645642824,55.429353159631,55.6306947984237,4074759.0,771638.2263936
2004-04-20,RELIANCE,55.8219693552768,55.8219693552768,55.1676090292005,55.6055270935746,3512801.0,771289.1320096
2004-04-21,RELIANCE,55.373984208963,57.3269981052522,55.3689506679932,57.2162602039162,4741384.0,793631.1725856
2004-04-22,RELIANCE,57.1810254171275,57.7649161696263,56.7280067298439,57.2565285316748,3237809.0,794189.7236
2004-04-23,RELIANCE,57.1810254171275,57.8655869890227,56.8941135818479,57.11055584355,3588442.0,792164.9761728
2004-04-27,RELIANCE,56.3756588619567,56.3756588619567,54.0954648026293,54.3068735233617,6683172.0,753275.8617952
2004-04-28,RELIANCE,54.3672760149995,55.2682798485968,54.0753306387501,54.4025108017882,6583053.0,754602.4204544
2004-04-29,RELIANCE,54.2615716546333,54.7649257516151,53.0031864121789,53.2850647064887,16522558.0,739102.6298048
2004-04-30,RELIANCE,56.8790129589384,62.9293292046591,52.5703018887746,52.9981528712091,7435287.0,735122.9538272
2004-05-03,RELIANCE,53.0535218218771,53.4864063452814,51.9159415626983,53.1994945100018,8237410.0,737915.7088992
2004-05-04,RELIANCE,53.9494921145046,63.7296622188601,53.2649305426094,53.4310373946134,4785838.0,741127.377232
2004-05-05,RELIANCE,53.5568759188589,53.7028486069836,53.0585553628469,53.3555342800661,4266223.0,740080.09408
2004-05-06,RELIANCE,53.8588883770479,54.6944561780376,53.773318180561,54.4125778837278,5894002.0,754742.058208
2004-05-07,RELIANCE,53.5568759188589,54.2112362449351,53.2347292967905,53.5971442466174,4446235.0,743431.4001664
2004-05-10,RELIANCE,53.3253330342472,53.3253330342472,51.8656061530002,52.2682894305856,6391917.0,724999.2166912
2004-05-11,RELIANCE,51.4025203837769,51.4427887115355,48.6894418010453,49.3538692090612,7292002.0,684574.087024
2004-05-12,RELIANCE,48.724676587834,50.2750072065378,48.724676587834,49.9981624531978,6245671.0,693510.9032544
2004-05-13,RELIANCE,48.3219933102486,52.7867441504768,47.7179683938705,51.4880905802638,13077915.0,714177.2907872
2004-05-14,RELIANCE,51.3421178921391,52.1273502834307,47.4360900995607,48.0300479339992,12309172.0,666211.7224256
2004-05-17,RELIANCE,47.3152851162851,47.5065596731381,38.4260517635873,40.7012122819448,9367243.0,564555.4378048
2004-05-18,RELIANCE,43.288452340431,46.0971682015892,41.2851030344436,43.6609343721975,13502105.0,605608.9373632
2004-05-19,RELIANCE,44.723011516829,46.9126018386997,44.723011516829,45.5485122358791,11520015.0,631791.0161632
2004-05-20,RELIANCE,46.6105893805106,46.7817297734844,44.310261157304,44.6173071564629,9397118.0,618874.5239552
2004-05-21,RELIANCE,44.4864350912476,44.4965021731872,43.2934858814008,44.2448251246964,6745232.0,613707.927072
2004-05-24,RELIANCE,45.3018687283581,46.1072352835289,44.8035481723461,45.689451383034,6756909.0,633745.9447136
2004-05-25,RELIANCE,45.6038811865471,46.2985098403819,43.9579132894168,45.8756923989173,8006622.0,636329.2431552
2004-05-26,RELIANCE,46.3085769223216,47.1139434774924,45.8454911530983,46.2381073487441,6844810.0,641356.2022848
2004-05-27,RELIANCE,45.5032103671508,46.0619334148005,44.9595879424105,45.2062314499315,5707970.0,627043.3325408
2004-05-28,RELIANCE,45.0048898111388,45.3924724658148,42.9059032267249,43.5602635528012,8904917.0,604212.5598272
2004-05-31,RELIANCE,43.4394585695255,44.1844226330585,41.5267130009949,43.2683181765518,9652900.0,600163.0649728
2004-06-01,RELIANCE,43.7918064374128,44.5971729925836,43.5048946021332,43.7112697818957,6215267.0,606307.1261312
2004-06-02,RELIANCE,43.8824101748695,44.5921394516138,43.7515381096542,44.2397915837265,4296672.0,613638.1081952
2004-06-03,RELIANCE,44.8991854507726,45.52334453103,42.5938236865962,43.122345488427,7208695.0,598138.3175456
2004-06-04,RELIANCE,42.5837566046566,43.7918064374128,42.543488276898,43.6408002083183,6151647.0,605329.661856
2004-06-07,RELIANCE,43.7918064374128,45.2616004005995,43.7918064374128,44.778380467497,6611675.0,621108.7280128
2004-06-08,RELIANCE,44.7985146313763,45.9612625954042,44.4461667634891,45.8303905301889,7265744.0,635700.873264
2004-06-09,RELIANCE,46.0065644641325,46.1324029883779,45.2313991547806,45.3824053838751,5136240.0,629486.9932288
2004-06-10,RELIANCE,45.1911308270221,45.5032103671508,44.7985146313763,45.0703258437464,3516835.0,625158.2228672
2004-06-11,RELIANCE,44.999856270169,44.999856270169,43.288452340431,43.4595927334048,4722746.0,602816.1822912
2004-06-14,RELIANCE,43.1877815210347,44.033416403964,42.7347628337511,43.7817393554731,7250412.0,607284.5904064
2004-06-15,RELIANCE,43.8018735193524,45.5535457768489,43.6911356180164,45.3622712199959,6785824.0,629207.7177216
2004-06-16,RELIANCE,45.6038811865471,45.8857594808569,44.5569046648251,44.9142860736821,4553908.0,622993.8376864
2004-06-17,RELIANCE,45.2414662367202,46.0015309231627,44.2045567969378,45.7347532517624,5902720.0,634374.3146048
2004-06-18,RELIANCE,45.7045520059435,45.7045520059435,44.4109319767003,44.7733469265272,4919840.0,621038.909136
2004-06-21,RELIANCE,44.9193196146519,45.0904600076257,43.5954983395899,43.7414710277146,5840772.0,606726.039392
2004-06-22,RELIANCE,43.5703306347408,44.3454959440927,43.288452340431,43.4646262743746,5392890.0,602886.001168
2004-06-23,RELIANCE,43.842141847111,43.842141847111,41.1894657560171,41.4008744767494,11069288.0,574260.26168
2004-06-24,RELIANCE,41.3757067719004,42.8354336531474,41.3757067719004,42.5887901456264,11806191.0,590737.5166048
2004-06-25,RELIANCE,42.6844274240529,43.9528797484469,42.5938236865962,43.4495256514652,8228788.0,602676.5445376
2004-06-28,RELIANCE,43.3387877501292,44.5921394516138,43.3387877501292,44.4663009273683,5428478.0,616779.9576512
2004-06-29,RELIANCE,44.2951605343945,45.0250239750181,43.7465045686844,44.6223406974327,6946267.0,618944.342832
2004-06-30,RELIANCE,44.7179779758592,44.9243531556217,43.0871107016383,43.2532175536423,8869472.0,599953.6083424
2004-07-01,RELIANCE,44.2347580427567,44.2850934524549,43.2985194223707,44.1491878462698,4945934.0,612381.3684128
2004-07-02,RELIANCE,43.7918064374128,44.1340872233604,43.3387877501292,43.6810685360768,5676172.0,605888.2128704
2004-07-05,RELIANCE,43.731403945775,44.2901269934247,43.2129492258838,43.3337542091594,7218450.0,601070.7103712
2004-07-06,RELIANCE,43.3589219140085,44.1944897149982,43.1676473571554,44.1340872233604,5911012.0,612171.9117824
2004-07-07,RELIANCE,44.1944897149982,44.5971729925836,43.7918064374128,44.1340872233604,7283552.0,612171.9117824
2004-07-08,RELIANCE,44.2599257476058,44.9897891882294,43.097177783578,43.4897939792237,10969933.0,603235.095552
2004-07-09,RELIANCE,40.2683277585405,44.4260325996098,40.2683277585405,44.1844226330585,4532676.0,612870.1005504
2004-07-12,RELIANCE,43.9931480762055,44.2951605343945,43.4998610611634,43.9679803713564,2875397.0,609867.888848
2004-07-13,RELIANCE,43.6911356180164,44.1642884691793,43.1424796523063,43.3387877501292,2351426.0,601140.529248
2004-07-14,RELIANCE,43.6005318805597,43.6005318805597,41.9495304424596,42.0804025076748,6852963.0,583685.810048
2004-07-15,RELIANCE,42.352213720045,42.7246957518115,41.8035577543348,42.2918112284071,7458953.0,586618.2028736
2004-07-16,RELIANCE,42.4830857852602,43.0166411280609,42.1106037534937,42.7297292927813,8211826.0,592692.4451552
2004-07-19,RELIANCE,42.8857690628456,43.177714439095,42.5032199491395,42.6642932601737,6175357.0,591784.7997568
2004-07-20,RELIANCE,45.3018687283581,45.3018687283581,42.3824149658639,43.1424796523063,10068399.0,598417.5930528
2004-07-21,RELIANCE,43.3891231598274,44.2649592885756,43.2783852584914,43.7213368638353,5184791.0,606446.7638848
2004-07-22,RELIANCE,44.6978438119799,46.102201742559,44.0938188956018,45.7951557434002,10430233.0,635212.1411264
2004-07-23,RELIANCE,46.1072352835289,47.1844130510698,45.7196526288529,46.9377695435488,8805349.0,651061.02616
2004-07-26,RELIANCE,46.9126018386997,48.2213224908522,46.3186440042612,48.0501820978784,8051003.0,666490.9979328
2004-07-27,RELIANCE,48.3219933102486,48.6240057684376,46.5602539708124,46.821998101243,15580635.0,649455.1919936
2004-07-28,RELIANCE,46.5099185611143,47.8186392132668,46.5099185611143,47.4058888537418,8270263.0,657554.1817024
2004-07-29,RELIANCE,47.8186392132668,47.868974622965,47.2397820017378,47.7683038035687,5239489.0,662581.140832
2004-07-30,RELIANCE,47.8287062952065,49.3790369139103,47.8236727542366,49.2179636028761,7111050.0,682688.9773504
2004-08-02,RELIANCE,49.1273598654194,49.9327264205902,48.8303809482002,49.7414518637371,7074248.0,689950.1405376
2004-08-03,RELIANCE,49.7565524866466,50.3203090752662,49.0669573737816,49.2682990125743,8322408.0,683387.1661184
2004-08-04,RELIANCE,49.4293723236084,49.7817201914957,48.6793747191056,49.6558816672502,6740779.0,688763.219632
2004-08-05,RELIANCE,50.0233301580469,50.8085625493385,49.8471562241033,50.6374221563647,6354706.0,702377.900608
2004-08-06,RELIANCE,50.5266842550287,50.6323886153948,49.4595735694274,49.7213176998579,5479519.0,689670.8650304
2004-08-09,RELIANCE,49.5300431430048,49.8521897650731,48.9411188495361,49.5501773068841,6018676.0,687297.0232192
2004-08-10,RELIANCE,49.635747503371,50.2800407475076,49.3287015042121,50.0031959941676,4661414.0,693580.7221312
2004-08-11,RELIANCE,50.0333972399866,50.2146047149,48.0753498027275,48.3169597692788,7145766.0,670191.3984032
2004-08-12,RELIANCE,48.3421274741279,48.7045424239547,47.4461571815003,47.8438069181159,6337293.0,663628.423984
2004-08-13,RELIANCE,48.0199808520595,48.4226641296449,47.6172975744741,48.0099137701199,7400845.0,665932.4469184
2004-08-16,RELIANCE,47.7330690167799,48.4578989164337,47.4511907224702,48.2062218679428,5008536.0,668655.3831136
2004-08-17,RELIANCE,55.8723047649749,55.8723047649749,47.924343573633,48.28172498249,5551317.0,669702.6662656
2004-08-18,RELIANCE,47.9998466881803,47.9998466881803,47.2448155427076,47.3706540669531,4375407.0,657065.4495648
2004-08-19,RELIANCE,47.5166267550778,47.9998466881803,47.4260230176211,47.8387733771461,4683227.0,663558.6051072
2004-08-20,RELIANCE,47.8740081639348,47.9293771146028,46.5602539708124,46.6508577082692,5197629.0,647081.3501824
2004-08-23,RELIANCE,46.711260199907,46.8824005928808,45.1508624992635,45.4277072526035,8081472.0,630115.36312
2004-08-24,RELIANCE,45.5585793178187,46.1777048571063,45.3673047609657,45.6592501372151,7285154.0,633327.0314528
2004-08-25,RELIANCE,45.7045520059435,46.1978390209856,45.3471705970864,46.1072352835289,6272902.0,639540.911488
2004-08-26,RELIANCE,46.4092477417179,46.9478366254884,46.2381073487441,46.379046495899,6532004.0,643311.1308352
2004-08-27,RELIANCE,46.434415446567,46.6508577082692,45.6693172191547,46.1273694474081,4769921.0,639820.1869952
2004-08-30,RELIANCE,46.4193148236576,47.1542118052509,46.4193148236576,47.0334068219753,3505532.0,652387.5848192
2004-08-31,RELIANCE,47.1189770184622,48.0048802291501,47.1189770184622,47.8840752458745,5302862.0,664186.9749984
2004-09-01,RELIANCE,47.8840752458745,48.2615908186108,47.7280354758101,47.9193100326632,3291221.0,664675.707136
2004-09-02,RELIANCE,47.8186392132668,48.1206516714559,47.3857546898625,47.511593214108,3740681.0,659020.3781152
2004-09-03,RELIANCE,47.5971634105949,47.8085721313272,47.1743459691302,47.6978342299912,3916033.0,661603.6765568
2004-09-06,RELIANCE,47.8287062952065,48.3119262283089,47.7733373445385,48.0300479339992,2841830.0,666211.7224256
2004-09-07,RELIANCE,47.9293771146028,48.9612530134154,47.9293771146028,48.8001797023813,6308950.0,676894.010576
2004-09-08,RELIANCE,49.026689046023,49.026689046023,48.4327312115846,48.5938045226187,4137602.0,674031.4366272
2004-09-09,RELIANCE,49.0065548821438,49.0669573737816,48.4528653754638,48.8958169808078,5137421.0,678220.5692352
2004-09-10,RELIANCE,48.8253474072303,49.2028629799667,48.5384355719507,49.1122592425099,2856105.0,681222.7809376
2004-09-13,RELIANCE,49.4193052416688,49.8119214373146,48.8454815711096,49.4243387826386,4421073.0,685551.5512992
2004-09-14,RELIANCE,49.4797077333066,49.6156133394917,48.6995088829849,48.9612530134154,3581496.0,679128.2146336
2004-09-15,RELIANCE,49.0216555050532,49.5099089791255,48.7649449155925,49.0921250786307,3329704.0,680943.5054304
2004-09-16,RELIANCE,49.1776952751176,49.5099089791255,48.5988380635886,49.414271700699,3430240.0,685411.9135456
2004-09-17,RELIANCE,49.8874245518618,51.3421178921391,49.8471562241033,51.2565476956522,8296053.0,710965.6224544
2004-09-20,RELIANCE,51.5434595309318,51.5434595309318,50.3404432391454,50.5417848779381,4526308.0,701051.3419488
2004-09-21,RELIANCE,50.436080517572,51.2414470727428,50.0937997316244,51.0904408436482,5054375.0,708661.59952
2004-09-22,RELIANCE,50.9394346145537,50.9897700242519,50.3505103210851,50.682724025093,5758326.0,703006.2704992
2004-09-23,RELIANCE,50.436080517572,50.7179588118817,50.1340680593829,50.3404432391454,4947611.0,698258.5868768
2004-09-24,RELIANCE,50.3354096981756,51.014937729101,49.8370891421637,50.2196382558698,5740455.0,696582.9338336
2004-09-27,RELIANCE,49.9327264205902,50.0686320267753,49.4998418971859,49.8723239289524,3535910.0,691765.4313344
2004-09-28,RELIANCE,49.8219885192542,50.5115836321192,49.7313847817975,49.9629276664091,4873375.0,693022.1711168
2004-09-29,RELIANCE,50.0535314038658,51.9964782182154,49.7112506179182,51.7750024155434,8188668.0,718156.9667648
2004-09-30,RELIANCE,51.7448011697245,52.3236583812535,51.7448011697245,52.1374173653703,6072349.0,723183.9258944
2004-10-01,RELIANCE,52.1575515292496,53.8588883770479,51.5686272357809,53.6827144431043,6782434.0,744618.321072
2004-10-04,RELIANCE,53.6575467382552,55.3085481763554,53.6575467382552,54.986401554287,5706154.0,762701.4101632
2004-10-05,RELIANCE,54.9662673904078,55.1474748653212,54.0904312616595,54.35217539209,3813992.0,753904.2316864
2004-10-06,RELIANCE,54.2515045726937,55.9478078795222,54.2515045726937,55.0015021771965,7394077.0,762910.8667936
2004-10-07,RELIANCE,55.3588835860535,56.8186104673006,55.0921059146532,56.2548538786811,6830670.0,780295.7671168
2004-10-08,RELIANCE,56.3756588619567,56.6273359104476,55.5853929296953,55.8169358143069,4085150.0,774221.5248352
2004-10-11,RELIANCE,55.8723047649749,56.1994849280131,54.8706301119812,55.0568711278645,2563259.0,763678.8744384
2004-10-12,RELIANCE,55.0669382098041,55.5652587658161,53.6676138201948,53.8689554589875,3993249.0,747201.6195136
2004-10-14,RELIANCE,54.0602300158406,54.9562003084681,53.7280163118326,54.6541878502791,4439281.0,758093.3642944
2004-10-15,RELIANCE,54.9964686362267,56.063579321828,54.5686176537922,54.9964686362267,5812889.0,762841.0479168
2004-10-18,RELIANCE,55.2682798485968,55.9226401746731,54.9662673904078,55.4394202415706,4194218.0,768985.1090752
2004-10-19,RELIANCE,55.6910972900615,56.6676042382061,55.5702923067859,56.3605582390472,5507817.0,781761.9635296
2004-10-20,RELIANCE,57.0803545977311,57.0803545977311,55.0317034230154,55.1827096521099,7307776.0,765424.3463584
2004-10-21,RELIANCE,55.2833804715063,55.6608960442426,54.0199616880821,54.2817058185126,6138254.0,752926.7674112
2004-10-25,RELIANCE,54.3622424740297,54.7649257516151,53.7783517215308,54.0400958519613,8526352.0,749575.4613248
2004-10-26,RELIANCE,60.4024916378107,60.4024916378107,54.0753306387501,55.5451246019368,6395029.0,770451.305488
2004-10-27,RELIANCE,55.6256612574539,55.7716339455786,54.1810349991162,54.4226449656675,10872643.0,754881.6959616
2004-10-28,RELIANCE,54.6592213912489,55.2179444388986,54.0199616880821,54.2213033268748,8429951.0,752088.9408896
2004-10-29,RELIANCE,54.462913293426,54.7649257516151,53.0786895267262,53.2699640835792,5504459.0,738893.1731744
2004-11-01,RELIANCE,53.5468088369192,53.8236535902592,52.9226497566618,53.3404336571567,4894088.0,739870.6374496
2004-11-02,RELIANCE,53.7582175576515,54.9159319807096,53.7582175576515,54.7045232599773,5071120.0,758791.5530624
2004-11-03,RELIANCE,54.8555294890718,55.0065357181663,54.1760014581464,54.7347245057962,4442667.0,759210.4663232
2004-11-04,RELIANCE,55.7716339455786,59.0937709856582,53.9796933603235,54.0904312616595,6125154.0,750273.6500928
2004-11-05,RELIANCE,54.462913293426,54.739758046766,54.0098946061424,54.3974772608184,3169206.0,754532.6015776
2004-11-08,RELIANCE,54.7649257516151,55.3035146353855,54.462913293426,54.5988188996111,4208643.0,757325.3566496
2004-11-09,RELIANCE,54.8555294890718,54.9209655216794,54.2162697859049,54.3622424740297,3224197.0,754043.86944
2004-11-10,RELIANCE,54.5233157850638,55.0166028001059,54.5233157850638,54.8001605384038,3641603.0,760118.1117216
2004-11-11,RELIANCE,55.0367369639852,55.5451246019368,54.5233157850638,54.9562003084681,5725700.0,762282.4969024
2004-11-12,RELIANCE,55.3689506679932,55.5652587658161,54.5132487031242,54.9209655216794,1264067.0,761793.7647648
2004-11-16,RELIANCE,55.0669382098041,55.0669382098041,54.1105654255388,54.850495948102,4899923.0,760816.3004896
2004-11-17,RELIANCE,54.9662673904078,55.2531792256874,54.4880809982751,54.739758046766,3522004.0,759280.2852
2004-11-18,RELIANCE,54.8655965710114,55.3286823402346,54.2213033268748,54.9410996855587,6923035.0,762073.040272
2004-11-19,RELIANCE,53.9092237867461,54.6642549322187,52.6760062491408,53.0887566086658,8833904.0,736379.6936096
2004-11-22,RELIANCE,52.228021102827,54.241437490754,51.2414470727428,53.6122448695268,13544498.0,743640.8567968
